animalInternalID,volunteerCategory,dateStart,dateEnd
1844701,,2017-07-28 13:12:25,
64913766,,2023-01-05 13:12:25,
44761405,,2021-10-21 15:12:25,
1278884,,2013-02-13 19:12:25,
8110356,,2020-04-14 13:12:25,
66341588,,2023-01-30 17:12:25,
1195793,,2009-03-14 20:12:25,
1273940,,2012-09-07 19:12:25,
58117295,,2022-08-16 18:12:41,
63515843,,2023-02-16 20:12:41,
1966413,,2017-08-25 16:12:41,
82839884,,2024-02-17 19:12:41,
1347078,,2023-05-26 00:12:41,
61966728,,2023-04-19 14:12:41,
55830868,,2022-06-20 18:12:41,
46867136,,2021-11-20 21:12:41,
13001846,,2019-07-29 00:12:41,
83046967,,2024-02-29 16:12:41,
1298000,,2014-03-30 00:12:41,
15275339,,2020-01-23 15:12:41,
1266926,,2013-03-23 22:12:41,
27545896,,2021-01-25 15:12:57,
1757209,,2020-01-26 02:12:57,
70070131,,2023-06-28 01:12:57,
1961090,,2017-08-23 12:12:57,
2636757,,2017-10-23 14:12:57,
53811819,,2022-05-23 18:12:57,
18959273,,2020-02-08 20:13:09,
16460445,,2019-12-17 21:13:09,
12379376,,2020-01-02 01:13:09,
62917136,,2023-05-10 17:13:09,
61225795,,2022-12-10 18:13:09,
55146068,,2022-07-11 16:13:09,
20913696,,2020-03-21 00:13:09,
1268123,,2012-08-22 03:13:09,
1293755,,2013-10-14 06:13:09,
1293748,,2013-10-14 06:13:09,
1293740,,2013-10-14 06:13:09,
1293734,,2013-10-14 06:13:09,
1293726,,2013-10-14 06:13:09,
1293720,,2013-10-14 06:13:09,
1293714,,2013-10-14 06:13:09,
1307846,,2014-10-22 08:13:09,
8321392,,2020-04-14 14:13:09,
8612047,,2020-04-14 15:13:09,
10174294,,2020-04-14 16:13:09,
23992700,,2020-07-06 16:13:09,
12667793,,2020-04-14 21:13:09,
62585100,,2022-11-14 21:13:09,
13318809,,2020-04-14 22:13:09,
1221552,,2010-12-16 21:13:25,
21112308,,2020-04-09 13:13:25,
65864123,,2023-04-17 16:13:25,
18191132,,2020-06-03 06:13:25,
1347528,,2016-03-28 07:13:25,
1347522,,2016-03-28 07:13:25,
1347516,,2016-03-28 07:13:25,
1347495,,2016-03-28 07:13:25,
1347489,,2016-03-28 07:13:25,
1347483,,2016-03-28 07:13:25,
1308183,,2014-05-04 22:13:25,
1308174,,2014-05-04 22:13:25,
1308160,,2014-05-04 22:13:25,
1308151,,2014-05-04 22:13:25,
1308140,,2014-05-04 22:13:25,
74669166,,2024-02-21 20:13:25,
14782273,,2019-08-05 21:13:25,
15317776,,2019-12-09 13:13:41,
1276386,,2012-07-18 07:13:41,
17889558,,2020-06-03 06:13:41,
1304844,,2014-05-11 06:13:41,
1843731,,2017-07-27 17:13:41,
67756934,,2023-04-11 19:13:41,
37588296,,2021-09-11 21:13:41,
71360138,,2023-05-28 23:13:41,
42664553,,2021-09-29 01:13:41,
1276961,,2012-11-13 07:13:41,
1276955,,2012-11-13 07:13:41,
55412857,,2023-09-13 18:13:41,
66056800,,2023-07-05 19:13:41,
68836524,,2023-03-29 23:13:41,
11804526,,2020-04-14 19:13:41,
77959928,,2023-11-22 19:13:41,
38890961,,2021-11-22 20:13:41,
69569414,,2023-04-14 21:13:41,
3178578,,2017-12-17 01:13:57,
55134690,,2022-06-25 17:13:57,
60706448,,2022-09-25 17:13:57,
68019955,,2023-04-25 17:13:57,
1341087,,2016-02-10 07:13:57,
23248208,,2020-06-02 10:13:57,
81029360,,2023-12-18 15:13:57,
1208979,,2010-04-02 22:13:57,
3865166,,2019-05-11 20:13:57,
37862066,,2021-09-11 21:13:57,
13560231,,2019-11-20 13:13:57,
15367865,,2020-03-04 20:13:57,
11731740,,2020-01-04 21:13:57,
81107747,,2024-01-13 18:13:57,
12248901,,2020-04-14 20:13:57,
1350060,,2016-05-24 06:14:09,
1350054,,2016-05-24 06:14:09,
1350048,,2016-05-24 06:14:09,
1350042,,2016-05-24 06:14:09,
1350036,,2016-05-24 06:14:09,
1350030,,2016-05-24 06:14:09,
1350024,,2016-05-24 06:14:09,
1350018,,2016-05-24 06:14:09,
12211275,,2019-07-08 22:14:09,
78089363,,2023-11-01 22:14:09,
62908879,,2022-12-10 15:14:09,
54006527,,2022-05-26 16:14:09,
54954057,,2022-12-02 22:14:09,
73790398,,2023-09-26 22:14:09,
21373348,,2020-06-03 05:14:09,
17791971,,2020-06-03 06:14:09,
49809156,,2024-01-19 20:14:09,
64632091,,2023-01-05 15:14:09,
52963775,,2022-07-13 21:14:09,
1388798,,2016-08-30 02:14:09,
66537296,,2023-03-30 18:14:09,
4841311,,2018-03-31 17:14:09,
62162067,,2022-11-08 14:14:25,
12328381,,2019-07-08 22:14:25,
4843842,,2020-01-25 00:14:25,
19591730,,2021-01-25 16:14:25,
11499311,,2019-05-09 18:14:25,
13496738,,2020-01-02 01:14:25,
40839768,,2021-07-03 19:14:25,
41438159,,2023-10-28 15:14:25,
16131908,,2020-01-28 18:14:25,
62326321,,2022-11-06 22:14:25,
47037095,,2021-11-15 22:14:25,
4843850,,2020-01-25 00:14:41,
1301435,,2014-02-25 03:14:41,
44533968,,2021-12-17 19:14:41,
78398005,,2024-01-26 14:14:41,
52083964,,2022-08-10 15:14:41,
37469674,,2021-03-26 20:14:41,
20638775,,2020-02-18 23:14:41,
71551777,,2023-08-19 15:14:41,
77031181,,2023-12-20 20:14:41,
1248615,,2012-08-05 20:14:41,
3338017,,2020-07-14 18:14:41,
1204580,,2015-01-31 03:14:41,
14548978,,2020-01-23 12:14:41,
69924776,,2023-04-23 17:14:41,
76785279,,2023-10-24 19:14:57,
21406409,,2020-06-16 22:14:57,
4843888,,2020-01-25 00:14:57,
61229503,,2023-08-02 19:14:57,
37470801,,2021-03-26 20:14:57,
17650105,,2020-06-03 06:14:57,
44648931,,2023-03-27 18:14:57,
43320825,,2021-10-03 21:14:57,
1396955,,2016-10-19 22:14:57,
1341780,,2016-01-12 04:14:57,
1352909,,2016-08-13 02:14:57,
21534055,,2020-03-29 12:14:57,
1396019,,2016-11-05 18:14:57,
80992614,,2024-02-06 15:14:57,
14689730,,2019-11-07 11:14:57,
15331166,,2020-01-23 15:14:57,
1986057,,2019-07-23 16:14:57,
44978410,,2021-09-23 17:14:57,
37702396,,2021-08-23 19:14:57,
46434965,,2022-01-24 06:15:09,
4844005,,2020-01-25 00:15:09,
1498641,,2020-01-25 16:15:09,
59165238,,2022-08-25 21:15:09,
62706715,,2023-03-02 21:15:09,
21370529,,2020-06-03 05:15:09,
68160474,,2023-04-11 19:15:09,
1434911,,2016-12-20 12:15:09,
69178706,,2023-04-04 17:15:09,
46053992,,2021-11-28 22:15:09,
60880815,,2022-09-29 16:15:09,
58676991,,2022-08-29 17:15:09,
15352335,,2020-02-21 20:15:09,
11814881,,2020-04-14 19:15:09,
68506501,,2023-03-22 19:15:09,
43438768,,2021-11-22 20:15:09,
1398299,,2016-12-06 21:15:09,
39342964,,2021-08-23 19:15:09,
75721356,,2023-08-31 23:15:09,
1331886,,2022-07-24 20:15:25,
27650947,,2020-12-17 03:15:25,
22265574,,2021-01-25 16:15:25,
78138492,,2023-11-01 22:15:25,
7661880,,2018-07-26 15:15:25,
7661844,,2018-07-26 15:15:25,
19238608,,2020-01-18 21:15:25,
20638840,,2020-02-18 23:15:25,
21370473,,2020-06-03 05:15:25,
56375557,,2022-08-12 16:15:25,
43529044,,2021-11-22 20:15:25,
21839580,,2020-04-14 23:15:25,
44692163,,2022-03-16 04:15:41,
6803341,,2018-05-16 14:15:41,
68873766,,2023-07-01 00:15:41,
27963256,,2021-02-01 03:15:41,
44325721,,2022-02-09 05:15:41,
17244317,,2019-12-09 12:15:41,
45091040,,2021-12-17 19:15:41,
55487457,,2022-08-09 20:15:41,
21734350,,2023-11-09 21:15:41,
17479133,,2020-03-17 22:15:41,
60193743,,2023-01-10 06:15:41,
13800966,,2019-07-18 21:15:41,
15893080,,2020-08-27 04:15:41,
62802205,,2022-11-20 15:15:41,
34211693,,2021-07-28 17:15:41,
1299117,,2013-05-29 07:15:41,
1298180,,2014-03-29 22:15:41,
6852374,,2020-04-14 09:15:41,
12310713,,2019-07-22 16:15:41,
44196172,,2021-08-30 19:15:41,
12248944,,2020-04-14 20:15:41,
1313673,,2014-05-23 03:15:41,
1313663,,2014-05-23 03:15:41,
1313654,,2014-05-23 03:15:41,
83196540,,2024-02-07 18:15:41,
31583727,,2020-12-24 07:15:57,
1198786,,2011-07-08 14:15:57,
9337273,,2018-12-24 20:15:57,
1279771,,2013-02-01 03:15:57,
45256847,,2021-12-17 19:15:57,
1268286,,2012-08-18 01:15:57,
1268272,,2012-08-18 01:15:57,
1268258,,2012-08-18 01:15:57,
27626754,,2020-10-03 15:15:57,
67566044,,2023-02-28 15:15:57,
15354417,,2019-11-04 19:15:57,
63974710,,2022-12-20 20:15:57,
20388817,,2020-03-04 22:15:57,
67760217,,2023-03-05 18:15:57,
8260922,,2019-10-14 00:15:57,
57233059,,2022-12-30 01:15:57,
55088508,,2022-12-30 02:15:57,
1307376,,2014-06-22 03:15:57,
1307366,,2014-06-22 03:15:57,
1307354,,2014-06-22 03:15:57,
16427355,,2021-09-06 18:15:57,
25661420,,2020-07-23 07:15:57,
15360660,,2020-01-23 15:15:57,
51585258,,2022-06-07 21:15:57,
62336251,,2022-11-08 14:16:09,
13496726,,2019-07-16 22:16:09,
29047084,,2020-12-25 02:16:09,
1288844,,2013-12-09 08:16:09,
1288835,,2013-12-09 08:16:09,
1504860,,2020-01-25 16:16:09,
1284625,,2013-04-02 05:16:09,
21570598,,2020-04-10 11:16:09,
72761066,,2023-06-26 17:16:09,
1310507,,2014-07-27 23:16:09,
2564314,,2020-01-28 02:16:09,
23220985,,2020-08-12 02:16:09,
66241948,,2023-04-20 23:16:09,
1444317,,2017-01-29 16:16:09,
8635970,,2020-04-14 15:16:09,
24745148,,2020-07-06 16:16:09,
72112905,,2023-10-14 18:16:09,
19860447,,2020-02-14 22:16:09,
1302638,,2014-03-06 22:16:09,
1302629,,2014-03-06 22:16:09,
1302620,,2014-03-06 22:16:09,
1302611,,2014-03-06 22:16:09,
1302602,,2014-03-06 22:16:09,
1302584,,2014-03-06 22:16:09,
46854500,,2021-11-07 19:16:09,
1506113,,2020-01-25 16:16:25,
62518522,,2023-01-17 16:16:25,
1274517,,2012-12-09 22:16:25,
31816829,,2021-03-25 22:16:25,
47739913,,2021-12-01 22:16:25,
48266069,,2022-09-02 07:16:25,
56076828,,2022-07-10 17:16:25,
20638867,,2020-02-18 23:16:25,
68157735,,2023-08-03 01:16:25,
21352971,,2020-06-03 05:16:25,
29029293,,2021-01-19 07:16:25,
52117147,,2022-04-12 19:16:25,
1977594,,2021-09-04 20:16:25,
22180754,,2020-07-05 01:16:25,
1320985,,2014-10-29 02:16:25,
36570146,,2021-09-29 04:16:25,
46385734,,2022-06-21 05:16:25,
1782076,,2018-04-13 12:16:25,
47477234,,2022-01-06 05:16:25,
27349897,,2020-11-23 03:16:25,
28101862,,2021-01-23 06:16:25,
46260226,,2022-04-23 06:16:25,
37493513,,2023-08-31 21:16:25,
30825913,,2020-12-24 03:16:41,
50556729,,2022-04-08 04:16:41,
57907358,,2023-01-25 16:16:41,
9750584,,2019-01-10 05:16:41,
26052640,,2020-09-27 04:16:41,
10093123,,2019-02-03 06:16:41,
1323796,,2015-06-19 06:16:41,
48261537,,2022-03-20 06:16:41,
27563918,,2021-06-20 07:16:41,
67605229,,2023-02-28 15:16:41,
13299374,,2019-07-20 16:16:41,
52457633,,2022-04-12 18:16:41,
22299248,,2020-07-05 01:16:41,
63286572,,2022-12-05 01:16:41,
30664101,,2021-05-21 05:16:41,
1217257,,2012-06-21 20:16:41,
55094021,,2022-05-29 21:16:41,
1291160,,2013-09-13 23:16:41,
1291151,,2013-09-13 23:16:41,
1291142,,2013-09-13 23:16:41,
1291133,,2013-09-13 23:16:41,
1291124,,2013-09-13 23:16:41,
1285857,,2013-09-13 23:16:41,
43925994,,2021-11-14 04:16:41,
70825004,,2023-07-06 04:16:41,
12691325,,2020-04-14 21:16:41,
42884820,,2021-12-31 05:16:41,
44831656,,2022-02-07 06:16:41,
46762975,,2022-04-23 06:16:41,
68246052,,2023-03-15 15:16:41,
4838174,,2018-03-31 19:16:41,
1263453,,2012-07-16 13:16:57,
12878943,,2019-07-08 22:16:57,
1507839,,2020-01-25 16:16:57,
26355971,,2021-01-25 16:16:57,
9750984,,2019-01-10 05:16:57,
9706766,,2019-04-10 09:16:57,
7601380,,2019-03-18 10:16:57,
1389310,,2016-08-02 20:16:57,
26356522,,2020-09-27 04:16:57,
41388187,,2022-04-11 05:16:57,
66923331,,2023-11-03 18:16:57,
44087089,,2021-10-03 21:16:57,
43203776,,2021-09-28 00:16:57,
67638854,,2023-02-28 15:16:57,
63994191,,2022-12-20 16:16:57,
7036199,,2018-06-12 17:16:57,
5542294,,2023-03-28 19:16:57,
1282664,,2013-10-13 00:16:57,
45224130,,2021-09-29 22:16:57,
48729147,,2022-04-23 06:16:57,
1288941,,2013-12-07 23:16:57,
29771739,,2021-05-08 06:17:09,
45781876,,2022-01-01 05:17:09,
42725199,,2021-09-17 17:17:09,
60343261,,2023-01-17 17:17:09,
9751003,,2019-01-10 05:17:09,
10247597,,2019-04-10 09:17:09,
23227222,,2020-06-02 10:17:09,
1977110,,2020-01-26 19:17:09,
20638886,,2020-02-18 23:17:09,
28651251,,2021-03-04 05:17:09,
67663559,,2023-02-28 15:17:09,
56867625,,2022-12-30 02:17:09,
67493780,,2023-02-23 03:17:09,
45687348,,2022-01-31 07:17:09,
61794693,,2022-10-23 17:17:09,
1261752,,2012-05-24 00:17:25,
12663811,,2019-09-16 17:17:25,
44039654,,2021-10-16 22:17:25,
1296622,,2013-06-09 01:17:25,
27128240,,2020-11-01 02:17:25,
21730702,,2020-11-18 03:17:25,
46367678,,2022-02-26 04:17:25,
9751226,,2019-01-10 05:17:25,
1977117,,2020-01-26 19:17:25,
54206676,,2022-06-02 21:17:25,
42137671,,2021-07-03 19:17:25,
2631582,,2020-01-28 02:17:25,
59912342,,2022-10-20 19:17:25,
1280665,,2013-04-29 03:17:25,
70133226,,2023-09-13 21:17:25,
49974844,,2022-03-14 06:17:25,
6853760,,2020-04-14 09:17:25,
12255804,,2020-04-14 20:17:25,
69353669,,2023-07-30 22:17:25,
37216718,,2021-11-08 05:17:41,
24550623,,2021-01-17 04:17:41,
47354437,,2022-04-01 04:17:41,
76400877,,2023-09-17 19:17:41,
26705174,,2020-11-18 03:17:41,
9751316,,2019-01-10 05:17:41,
44331813,,2022-02-18 06:17:41,
5933749,,2018-05-02 16:17:41,
32947991,,2021-04-26 20:17:41,
62670807,,2023-04-19 01:17:41,
1266578,,2012-08-27 04:17:41,
12120186,,2019-05-19 07:17:41,
72219812,,2023-10-28 15:17:41,
84831217,,2024-02-28 17:17:41,
50160218,,2022-03-14 06:17:41,
19572141,,2020-01-30 20:17:41,
15298232,,2019-09-23 03:17:41,
5781383,,2018-12-23 13:17:41,
68528917,,2023-04-07 19:17:41,
1769454,,2017-07-31 22:17:41,
27593049,,2020-12-16 02:17:57,
9106203,,2019-01-08 03:17:57,
33047823,,2021-03-24 06:17:57,
57449045,,2022-08-16 14:17:57,
49440613,,2022-01-17 03:17:57,
8629410,,2019-02-25 07:17:57,
40548803,,2021-06-01 08:17:57,
27161852,,2020-11-18 03:17:57,
9751647,,2019-01-10 05:17:57,
1977612,,2020-01-26 19:17:57,
8336231,,2018-09-26 23:17:57,
36302558,,2021-05-11 05:17:57,
23601509,,2020-06-11 07:17:57,
49502053,,2022-03-11 09:17:57,
18867239,,2021-02-28 06:17:57,
48934753,,2022-05-04 07:17:57,
1472981,,2017-01-12 14:17:57,
1319867,,2014-09-21 01:17:57,
57951844,,2022-08-13 12:17:57,
1294264,,2013-10-14 05:17:57,
15693034,,2020-01-23 15:17:57,
4811404,,2020-01-25 00:18:09,
39347172,,2021-07-25 03:18:09,
29716495,,2020-12-01 07:18:09,
34457064,,2021-03-18 01:18:09,
2293088,,2021-08-10 04:18:09,
9751781,,2019-01-10 05:18:09,
37804915,,2021-08-10 09:18:09,
1873303,,2017-08-10 12:18:09,
46951851,,2021-11-10 20:18:09,
28125585,,2020-12-03 04:18:09,
1288448,,2021-01-28 02:18:09,
25232954,,2020-10-12 03:18:09,
49267480,,2022-03-20 05:18:09,
18957354,,2021-02-28 06:18:09,
44988585,,2022-03-04 06:18:09,
49194411,,2022-04-13 05:18:09,
1319753,,2014-09-22 00:18:09,
41906373,,2021-11-22 06:18:09,
8117415,,2020-04-14 13:18:09,
44201220,,2021-10-15 05:18:09,
34472235,,2021-03-24 06:18:25,
16627455,,2020-01-08 19:18:25,
24623844,,2020-06-24 23:18:25,
4816764,,2020-01-25 00:18:25,
11694430,,2019-06-17 05:18:25,
9749198,,2019-01-10 05:18:25,
61995136,,2023-01-10 06:18:25,
1313148,,2014-07-18 22:18:25,
40640460,,2021-07-11 06:18:25,
45864850,,2021-10-19 16:18:25,
67354282,,2023-02-19 18:18:25,
51532951,,2023-11-27 20:18:25,
69797900,,2023-10-19 21:18:25,
2634003,,2020-01-28 02:18:25,
9571831,,2019-02-28 09:18:25,
45783477,,2022-01-21 05:18:25,
67906977,,2023-03-05 18:18:25,
14372037,,2019-07-13 21:18:25,
17383014,,2019-11-21 22:18:25,
52434822,,2022-04-14 03:18:25,
27501169,,2020-12-14 04:18:25,
81631997,,2024-02-22 15:18:25,
10768611,,2020-04-14 17:18:25,
33325304,,2021-05-15 03:18:25,
26876366,,2021-02-16 03:18:41,
44386909,,2021-11-08 05:18:41,
36606480,,2021-05-25 06:18:41,
27486715,,2020-12-25 21:18:41,
27797879,,2022-06-17 22:18:41,
76401078,,2023-11-17 22:18:41,
49561194,,2022-04-10 05:18:41,
9749399,,2019-01-10 05:18:41,
56334495,,2022-08-10 15:18:41,
1486373,,2017-01-26 18:18:41,
1980021,,2020-01-26 19:18:41,
43816966,,2021-12-02 21:18:41,
11042861,,2019-05-03 04:18:41,
1345169,,2016-04-19 10:18:41,
2868737,,2020-01-28 11:18:41,
7036208,,2018-06-12 17:18:41,
8102630,,2018-09-04 21:18:41,
84510944,,2024-02-28 23:18:41,
8335593,,2020-12-28 23:18:41,
46514587,,2022-01-21 05:18:41,
2752290,,2017-10-29 13:18:41,
1348615,,2024-01-13 20:18:41,
8412725,,2019-06-29 20:18:41,
1318556,,2014-11-22 02:18:41,
60221615,,2022-12-30 02:18:41,
11824845,,2020-04-14 19:18:41,
47084849,,2021-11-14 19:18:41,
53898578,,2022-08-31 15:18:41,
51280905,,2022-03-08 04:18:57,
31308482,,2021-03-24 05:18:57,
34197178,,2021-04-25 08:18:57,
28378955,,2021-03-25 20:18:57,
39764565,,2021-08-10 04:18:57,
50658424,,2022-04-10 05:18:57,
9749914,,2019-01-10 05:18:57,
44241275,,2022-04-26 06:18:57,
55478180,,2023-02-18 20:18:57,
56760460,,2022-07-26 21:18:57,
1338691,,2016-02-27 09:18:57,
78755424,,2023-11-11 19:18:57,
45855844,,2022-06-27 20:18:57,
27137185,,2020-12-12 00:18:57,
54780336,,2022-08-12 04:18:57,
41443521,,2021-10-12 06:18:57,
84371324,,2024-02-28 23:18:57,
46588419,,2022-01-21 05:18:57,
48834311,,2022-03-05 06:18:57,
74354826,,2023-09-13 19:18:57,
26892375,,2020-12-30 01:18:57,
28660904,,2020-12-14 04:18:57,
13319135,,2020-04-14 22:18:57,
2293611,,2017-09-15 13:18:57,
15795974,,2020-01-23 15:18:57,
75802289,,2024-02-15 17:18:57,
29584927,,2021-02-16 03:19:09,
1776945,,2017-07-08 13:19:09,
9120421,,2018-12-24 14:19:09,
1309507,,2014-08-01 00:19:09,
1309489,,2014-08-01 00:19:09,
1309475,,2014-08-01 00:19:09,
1309464,,2014-08-01 00:19:09,
1309447,,2014-08-01 00:19:09,
46157968,,2022-02-01 05:19:09,
36294135,,2021-04-25 08:19:09,
31225069,,2021-05-10 04:19:09,
42505143,,2021-09-02 05:19:09,
9750048,,2019-01-10 05:19:09,
21343698,,2020-03-18 23:19:09,
9546107,,2019-04-19 09:19:09,
67427589,,2023-03-11 20:19:09,
26748458,,2021-03-04 04:19:09,
41668231,,2021-10-12 06:19:09,
49333113,,2022-03-04 06:19:09,
84328486,,2024-02-28 23:19:09,
22166395,,2020-04-28 23:19:09,
73530808,,2023-07-13 21:19:09,
46617628,,2022-06-14 02:19:09,
8403207,,2019-01-22 03:19:09,
15801704,,2020-01-23 15:19:09,
54233804,,2022-07-07 18:19:09,
30135065,,2021-02-16 03:19:25,
33728941,,2021-03-24 05:19:25,
60177204,,2022-10-24 17:19:25,
65091938,,2023-01-24 17:19:25,
57964886,,2022-09-08 20:19:25,
1644268,,2020-01-25 15:19:25,
1521226,,2020-01-25 16:19:25,
9750329,,2019-01-10 05:19:25,
61163235,,2022-10-19 14:19:25,
60549660,,2022-09-27 16:19:25,
66772225,,2023-03-19 16:19:25,
8336235,,2019-01-12 02:19:25,
12572160,,2019-05-20 03:19:25,
49280511,,2022-02-04 04:19:25,
44224921,,2021-11-12 05:19:25,
10197119,,2019-03-04 09:19:25,
84201667,,2024-02-28 23:19:25,
52093842,,2022-05-14 05:19:25,
42226789,,2021-09-14 06:19:25,
45607619,,2021-11-22 06:19:25,
80781946,,2023-12-14 14:19:25,
72114098,,2023-08-14 17:19:25,
53160944,,2022-09-07 02:19:25,
7120299,,2019-02-08 04:19:41,
45024850,,2022-05-24 13:19:41,
4818211,,2020-01-25 00:19:41,
34136681,,2022-03-25 05:19:41,
50130549,,2022-07-25 06:19:41,
1327744,,2015-02-17 07:19:41,
41468551,,2022-02-18 05:19:41,
9750364,,2019-01-10 05:19:41,
48810989,,2022-04-26 06:19:41,
21694323,,2020-06-03 04:19:41,
29821279,,2021-01-19 05:19:41,
69612625,,2023-08-03 05:19:41,
40025270,,2021-06-11 06:19:41,
2745569,,2020-01-28 02:19:41,
10736016,,2019-02-28 04:19:41,
49572879,,2022-03-04 06:19:41,
62155665,,2022-12-28 13:19:41,
26227573,,2021-01-04 16:19:41,
84130521,,2024-02-28 23:19:41,
42957807,,2021-10-13 07:19:41,
71643403,,2023-06-05 17:19:41,
27754403,,2020-11-22 02:19:41,
50236029,,2022-06-14 02:19:41,
6859254,,2020-04-14 09:19:41,
41165641,,2021-11-30 21:19:41,
1256735,,2012-04-23 02:19:41,
53045963,,2022-08-23 22:19:41,
78781095,,2023-12-08 15:19:57,
31855894,,2021-02-17 02:19:57,
28697319,,2021-01-17 03:19:57,
1315278,,2014-12-09 05:19:57,
1564876,,2020-01-25 16:19:57,
1296065,,2014-05-02 01:19:57,
1351708,,2016-06-26 04:19:57,
41294352,,2021-08-18 04:19:57,
9747711,,2019-01-10 05:19:57,
39805189,,2021-07-18 16:19:57,
79313323,,2023-12-10 18:19:57,
31836972,,2021-01-19 05:19:57,
69683500,,2023-08-03 05:19:57,
1332454,,2015-11-11 06:19:57,
1244609,,2011-09-19 12:19:57,
84078175,,2024-02-28 23:19:57,
1350623,,2016-05-21 03:19:57,
1350617,,2016-05-21 03:19:57,
1350611,,2016-05-21 03:19:57,
1350605,,2016-05-21 03:19:57,
1350599,,2016-05-21 03:19:57,
1350593,,2016-05-21 03:19:57,
1350587,,2016-05-21 03:19:57,
1350584,,2016-05-21 03:19:57,
5541770,,2018-05-05 14:19:57,
81192795,,2024-01-13 18:19:57,
62681643,,2022-12-21 19:19:57,
8647928,,2018-12-22 14:19:57,
40644041,,2021-11-15 05:19:57,
60491619,,2022-11-15 16:19:57,
62886358,,2022-11-23 17:19:57,
37968941,,2021-09-07 21:19:57,
53739811,,2022-08-23 22:19:57,
54196311,,2022-08-31 22:19:57,
37341312,,2021-05-24 05:20:09,
33195710,,2021-08-16 05:20:09,
45794976,,2021-11-16 20:20:09,
29509266,,2021-01-17 03:20:09,
26371791,,2021-03-01 04:20:09,
29485816,,2021-03-09 05:20:09,
51917212,,2022-07-25 06:20:09,
1644545,,2020-01-25 15:20:09,
33413096,,2021-07-26 05:20:09,
9747920,,2019-01-10 05:20:09,
41512370,,2021-09-10 06:20:09,
71446293,,2023-06-02 13:20:09,
66878439,,2023-06-18 17:20:09,
40749348,,2021-09-02 19:20:09,
19718268,,2020-08-19 04:20:09,
9290762,,2019-03-19 04:20:09,
1295970,,2013-06-11 06:20:09,
1295961,,2013-06-11 06:20:09,
11286673,,2019-04-11 10:20:09,
37201759,,2021-03-19 13:20:09,
5309493,,2019-03-03 23:20:09,
29820888,,2021-02-04 04:20:09,
7844450,,2018-08-12 16:20:09,
84009345,,2024-02-28 23:20:09,
1275327,,2012-07-21 09:20:09,
1275311,,2012-07-21 09:20:09,
1275297,,2012-07-21 09:20:09,
1275285,,2012-07-21 09:20:09,
57071264,,2022-07-21 14:20:09,
2290068,,2017-09-13 19:20:09,
1285286,,2013-10-05 21:20:09,
1285272,,2013-10-05 21:20:09,
1285263,,2013-10-05 21:20:09,
1285249,,2013-10-05 21:20:09,
26156719,,2020-09-22 04:20:09,
52323232,,2022-07-30 18:20:09,
25869564,,2020-10-07 02:20:09,
42111292,,2021-11-15 05:20:09,
1632866,,2017-05-07 14:20:09,
15891646,,2020-01-23 15:20:09,
44593678,,2021-11-07 20:20:09,
54796889,,2022-08-31 22:20:09,
33822083,,2021-02-16 03:20:25,
25751707,,2021-11-08 04:20:25,
37853687,,2021-08-16 05:20:25,
47427308,,2022-02-09 04:20:25,
39347251,,2021-05-25 06:20:25,
70228130,,2023-05-01 21:20:25,
46309117,,2022-02-10 04:20:25,
9748163,,2019-01-10 05:20:25,
44306482,,2021-09-02 21:20:25,
46517564,,2022-01-19 00:20:25,
5768657,,2018-04-19 10:20:25,
61328508,,2023-04-11 19:20:25,
10093672,,2019-02-28 08:20:25,
2944060,,2020-01-28 11:20:25,
61732402,,2023-01-04 18:20:25,
84009064,,2024-02-28 23:20:25,
45313229,,2022-01-21 04:20:25,
53271347,,2022-08-05 21:20:25,
1716038,,2017-06-13 23:20:25,
38890501,,2021-06-30 03:20:25,
26693252,,2020-09-22 04:20:25,
40618824,,2021-07-22 04:20:25,
40027498,,2021-09-14 05:20:25,
70319787,,2023-05-14 17:20:25,
12706622,,2020-04-14 21:20:25,
44234299,,2022-04-23 03:20:25,
43443829,,2021-12-31 04:20:25,
1484020,,2017-01-23 19:20:25,
54006966,,2022-08-23 22:20:25,
26879868,,2020-12-16 01:20:41,
29662571,,2021-02-08 02:20:41,
39646215,,2021-08-16 05:20:41,
5794966,,2019-09-16 17:20:41,
21979946,,2020-11-01 01:20:41,
47916239,,2022-04-01 03:20:41,
9463126,,2019-04-01 05:20:41,
10656595,,2020-01-02 01:20:41,
37478734,,2021-07-26 05:20:41,
9748252,,2019-01-10 05:20:41,
63303447,,2023-01-10 06:20:41,
1619340,,2017-03-26 13:20:41,
72984728,,2023-07-10 15:20:41,
2807918,,2017-11-11 16:20:41,
21734071,,2020-08-28 01:20:41,
74095784,,2023-07-28 02:20:41,
49770122,,2022-04-12 03:20:41,
2944709,,2020-01-28 11:20:41,
46337385,,2023-06-04 16:20:41,
79493011,,2023-12-12 16:20:41,
83892393,,2024-02-28 23:20:41,
13836857,,2021-12-13 02:20:41,
45566766,,2022-01-21 04:20:41,
28219569,,2021-01-05 06:20:41,
21430726,,2020-09-22 03:20:41,
34094528,,2021-11-30 03:20:41,
37207528,,2021-06-22 09:20:41,
10770255,,2020-04-14 17:20:41,
13331483,,2020-04-14 22:20:41,
26620119,,2020-10-07 02:20:41,
12286459,,2019-09-23 03:20:41,
7059172,,2018-06-15 12:20:41,
1321741,,2014-10-24 00:20:57,
26985923,,2020-10-08 04:20:57,
